,P4,Cz,F8,T7
12156,3.4032289962138518,2.637686392329743,6.789311367934768,-3.6549648020797756
12157,5.548933233472605,1.1599660944414067,5.926118670116791,-3.2626901808547544
12158,7.478231940521964,-0.8229203240226837,4.471955723352611,-4.882771806144262
12159,5.128894226684581,-2.7983949238704624,2.7594767908689075,-8.484114140373462
12160,0.5149922899008526,-4.297642057325447,1.3570398468288243,-10.483410807882652
12161,-1.7678307421743258,-3.5024114554343537,0.8560149525267858,-9.039767686656443
12162,-3.4471479252025454,-0.9142371761619537,0.1596091247501581,-6.1482119922887515
12163,-5.177238989610488,0.43444133517044303,-0.7325479824969978,-3.993091270684805
12164,-6.053704135667533,1.137009052205142,-1.42939538688286,-3.3156912438434345
12165,-4.363106274824327,3.824393054130629,-1.1899738995359688,-0.9047221509200123
12166,-0.16571365688457806,5.098238672848292,-1.6630876797926766,3.9864095338139762
12167,2.635324376492033,4.327508902348182,-3.7855543516278467,7.14543337473791
12168,5.2434216005095005,6.436234999834524,-4.9235666314721716,8.730235783698113
12169,8.250184609072866,9.067333310984166,-4.725423066368534,10.190700208376395
12170,8.366581056000712,7.847408501510715,-3.7385970254088265,9.95603161924561
12171,6.387408289262217,5.920419728949643,-2.3066021328005424,10.170861103840135
12172,4.52017444320747,6.542576665581212,-1.329918037748097,11.237040351166755
12173,1.2149626873633423,8.498248795054131,-1.4246034555392195,9.405442717078737
12174,-3.015093823067938,8.531335699630326,-1.9972118326101023,5.457136963789349
12175,-4.5965287281964065,6.9170775630379895,-1.5777171801891303,1.852654695198474
12176,-4.6244244620521195,6.433269773673688,-0.12786151309202595,-0.5427258629200397
12177,-4.388869097040628,5.0063554749531125,1.6499027660557484,-2.6381186548223425
12178,-3.196130264773357,2.51520062175534,3.2474488461751494,-4.961715410306865
12179,-2.2766008917649603,1.5917553028966815,3.863889842830229,-5.438425860123818
12180,-2.4936680787852343,1.1322811632998513,3.309704102475461,-3.462382801049096
12181,-2.5513484139646034,1.4084826728518727,2.724718092065794,0.2100804711846757
12182,-1.369950095942016,3.176546741749065,2.557715722858299,5.033161071077984
12183,0.8914052388045773,4.645079218434315,2.2754997844552673,9.10245707851877
12184,2.364442004838481,4.5362335525397075,1.533623693627082,10.402722807085187
12185,2.1889864477397656,3.0007482930372813,0.6585210615820811,9.877959191538771
12186,3.4524504642696914,2.2310207698633358,0.6343648540910539,8.751255230066462
12187,6.403989749378548,2.8362363341064443,1.6912010117863523,6.57434649220385
12188,8.121769264376898,2.07476576537867,1.6143107342406666,1.978647841841886
12189,8.099061675497143,-0.6309075770673727,-0.41182336619704585,-5.666288763204356
12190,6.403828838188083,-3.3360292878806486,-1.3943387496331947,-11.656743616524617
12191,4.542769258231061,-4.534730822509025,-0.06158066793993705,-12.68342481746115
12192,2.559519742971182,-5.090149093539534,1.9096172434798162,-10.462827754767568
12193,-0.5269040915561354,-4.156870257019737,4.100572409549551,-4.6460102291150465
12194,-3.5872274912866122,-0.8066346324404605,5.466756729217402,2.5843499151050815
12195,-7.517329218949355,1.1385000467691242,4.711061447913969,6.25989613901566
12196,-10.411389706612594,0.7652623242400884,4.276064640387788,6.556378279957661
12197,-10.58028971990732,-0.0001886341072417641,5.042268943563677,5.433238200766702
12198,-9.847323039508447,0.5389203444247389,4.628078683078884,2.858346097286265
12199,-6.825157387857253,1.6638460380478806,2.8545097561644406,0.7590062185171599
12200,-1.8720145993046537,0.38457132858014476,1.5593948229119632,0.012264431039821055
12201,3.400241846713041,-2.055521620779755,1.6980449005401548,-0.9005168070503478
12202,9.740266265865948,-4.412269823421197,2.5540462069911,-1.099601930944058
12203,15.112733509876987,-5.6779235031919315,3.309513536858359,-0.36420029242689095
12204,17.76665636263631,-4.172929309849853,3.748637003486205,0.5315847196791829
12205,17.54293611255447,-3.0407136422188286,2.2689960988812605,0.5169283327130064
12206,13.857844671215243,-4.266802073738468,0.1283935377525479,-0.41357696123199006
12207,8.626868719020033,-4.81590992295868,0.7092543662360287,-0.5421564928150701
12208,2.741833984164373,-3.274866923311683,2.884601519104226,-0.47056307406179854
12209,-3.7916919643924083,-1.6885370050595783,4.346854283350843,-0.44170037144625585
12210,-7.710327717427982,-0.6192165931247009,4.901938335697129,-0.5165052646577153
12211,-8.881017398600722,1.143140538296706,5.405938871363679,-1.0238158444963712
12212,-10.784741930206014,2.3601813175045354,5.070577479307401,-0.28778376782874543
12213,-13.098789029622454,0.5051569508386486,3.221482720855589,2.2457450137227988
12214,-13.659764924116939,-1.7530296944882666,0.5968698011422796,5.510454995116636
12215,-13.341454294088775,-1.9154492321818584,-2.7340008779349634,8.503911119580684
12216,-12.188247606015842,-2.5784848003545884,-4.810480738699042,9.952652389250202
12217,-8.606988950378708,-2.0783542760282443,-3.8449047220993346,8.539658874693956
12218,-4.518400707783954,0.1763891702428363,-1.8929402787079412,4.094130992522841
12219,-1.3352399008370015,0.3192752479316763,-0.7648112658615162,-1.3267124211855033
12220,3.4115641761569204,0.24032598217726694,0.79382455203676,-4.67603065470704
12221,9.879532436065709,1.8590416033709654,2.3849149562610954,-5.914282096655197
12222,14.897928877727846,3.6033230409929704,2.00892849371816,-5.731424254692509
12223,16.34767751546694,4.075815900091459,-1.229794723253157,-4.662565431335041
12224,14.694379877298456,3.135449413293178,-5.551976937799873,-3.7726219199140245
12225,11.808470538480822,3.226764222801605,-7.911460028103792,-2.117706369284685
12226,7.319863480909158,3.224748873538413,-8.780577882133459,-0.29172939761381134
12227,3.079012054657765,2.2170773469157314,-8.352026967061207,0.7329687704047816
12228,0.570139406961345,1.4784740954123679,-6.76927251787826,0.32261673588942574
12229,-3.7375018341936506,0.11098204358229954,-5.71545015888942,-3.0194022942413814
12230,-8.851188981468336,-0.8493855619316905,-4.234793194885787,-7.4253628654315245
12231,-11.871077372701265,-0.11783740230231438,-0.778665481470201,-9.615575189259044
12232,-14.815844010817756,1.8749579112671697,3.535140470816828,-9.48245845362866
12233,-18.663594346069992,4.184631306796097,6.730826363978583,-7.787125311971309
12234,-21.397240613260475,7.116799992879527,8.282217417405455,-3.4019656470308637
12235,-22.851823023556758,10.57406317468769,8.510483631444568,3.544886567723327
12236,-22.90973456812401,12.022006378553826,8.263696488402319,10.338463504602625
12237,-21.03657523623106,11.587032908051516,7.832212072380441,14.794305086653392
12238,-19.436670031909227,10.777141946131081,5.743252932355802,16.91486534242769
12239,-18.935646108141505,8.714090151579285,1.7470764688584923,17.001718408122258
12240,-16.791830651025293,5.949598980596991,-1.7812662767484717,13.637952658689684
12241,-12.069912369653109,3.416232670012211,-3.8571917461360687,8.475719378579434
12242,-6.646931153742063,0.18538940061965625,-5.224535892827779,4.615674682872723
12243,-1.2149343962942423,-3.688953064790878,-5.589294797741575,-0.7928781634434858
12244,5.469865947677078,-5.393747000152645,-4.644082168515142,-7.1455760200831175
12245,11.799101994889957,-4.849715412389551,-3.9876963296856447,-10.398328333332541
12246,15.773772671564906,-4.056909974163272,-2.069001596007151,-11.25545541707569
12247,18.29873964284012,-1.5752773250397032,1.907615834632452,-11.644112514369901
12248,18.234305371920435,0.8166334091980467,3.241171676465225,-12.185772388221855
12249,14.947591002664755,-0.3423473442949315,2.208770442399212,-11.985731837493374
12250,10.224779120467822,-3.0901283878198007,1.5217656936579116,-10.830328021844661
12251,5.148508031094035,-3.715267497140847,0.6038235093084859,-7.701319042348285
12252,-0.07160230890414242,-1.801857667302381,-0.6721055394024892,-2.6464976324907314
12253,-4.931140760113444,1.4489808627831764,-1.4188579069096876,3.0348553511095098
12254,-10.021879986327772,3.354626553053583,-1.5935354792623304,8.56332985948055
12255,-14.492180118209612,1.760911086605539,-1.8243400265729761,12.908309366413016
12256,-15.799837020737359,0.36167362905213035,-2.8468224860394127,16.36478882481157
12257,-13.170852670428252,1.69870791794567,-3.545424747075678,17.776217882578802
12258,-7.707733872206658,3.1970434405032933,-3.2618691950664065,15.58579667954988
12259,-3.122348039165408,3.4116514699473077,-4.211234157586953,10.809957922787977
12260,-0.19843560856299308,2.09665083297644,-4.760087048026646,5.648907064566482
12261,2.814485458377981,-1.274679587069994,-2.8753726220345275,0.4337555613609536
12262,6.005009371665841,-4.972622023274404,-1.1714190322170244,-5.204193773943781
12263,9.195589156155895,-5.578290615638714,-0.6610023008634366,-9.232081817644547
12264,12.221421992255994,-3.113698372235239,0.6204609427339229,-9.88244631516046
12265,14.385636547455277,-0.6392664482658347,1.8648773467877526,-8.479219525083803
12266,15.373194291879274,1.065024341737035,2.1301436106393212,-7.333953396699516
12267,15.828892533673283,1.6391843739338994,3.0065613430003166,-7.454859819219117
12268,14.388872965177756,0.42846573386691866,3.1266512298379854,-8.704949837446176
12269,10.667637901093986,-1.2269606701709288,2.0864565895276836,-9.028988909828517
12270,6.260998898492038,-2.444284541603697,1.614122691961096,-7.471775945255362
12271,1.8498767744981883,-2.0083397678209547,1.505372513818609,-4.8083687837259195
12272,-1.3369582416577948,-0.19368921418294427,1.1897423024137828,-2.129228277249373
12273,-3.2769942905390397,0.6554671495549553,-0.3720336231673005,0.4877493360106462
12274,-4.562158911453216,1.496972071752005,-2.725268042798169,5.135689922695544
12275,-6.152060987992566,2.6829852014522486,-3.423876218587799,9.92991841319389
12276,-9.147008829697825,2.8828821713538915,-2.565210122700265,11.962400232205434
12277,-11.739054590210163,1.4646902472755308,-2.701037295414809,11.232249445613473
12278,-12.791918912813113,-1.1225427668812504,-3.3270201730652302,8.261557857315825
12279,-11.54915321967798,-4.108640522662725,-2.582253050194647,3.5135776924737443
12280,-7.441405953633332,-8.161170216706763,-2.80161517808041,-2.890777754290979
12281,-2.6507153158810284,-11.58281920226127,-3.629772280503791,-7.899002423613335
12282,1.9191001631404776,-12.53415134946071,-1.475637556246053,-11.118190254607594
12283,6.865264841878196,-11.464080780306093,1.6184003262459334,-13.275763482629893
12284,10.955896944203264,-9.156039143621928,1.8830429268810458,-12.350756939433003
12285,12.75330394183239,-7.634832835452252,0.32702750669309144,-11.11425535029047
12286,12.898805595480075,-7.38954847956785,-0.5824144256496729,-9.63074819007717
12287,11.368125338873542,-7.149815272934539,-1.2592728941554323,-6.043563147472669
12288,8.93724899707653,-6.125317678136197,-1.9093793105456611,-2.179389079245125
12289,7.86804553808096,-3.5721010392927797,-1.928734918299466,2.416809308387508
12290,6.577755806232344,-1.5030346198700117,-2.7942078308666582,5.509491055827415
12291,3.149186352997658,-0.8616396671887115,-4.443296349488963,4.9808258794404345
12292,-1.3157839847681865,-0.5489403418251886,-5.563347231213179,4.434117778716218
12293,-6.050201372918024,-0.4657459122418628,-5.950878796897998,5.103654328357974
12294,-9.91308761122583,0.5148129822721802,-5.0648293250023055,5.202407966983949
12295,-10.548691696475228,2.6640293549691294,-3.6941606689565445,5.23641172491325
12296,-7.787978126343347,5.148961376505767,-3.508153315470526,5.231122768599094
12297,-4.00224329010803,6.212753408985325,-3.933838790552091,3.5073918062312437
12298,0.3171112206044565,4.915085056677258,-3.2599760388146235,0.522824183223003
12299,5.550444295917908,2.426974515257186,-1.5565770861451214,-1.9889923199793944
12300,9.285763255926549,-1.267741288255731,-0.45083483160449767,-3.7702484031500507
12301,10.645653803760997,-5.378438939507565,-0.9473677841755609,-5.435270983868782
12302,10.994149409642073,-7.008149502853875,-0.384799273183036,-5.403367255525381
12303,10.705454591452458,-5.43513628267328,2.3312268962528395,-3.103780462326809
12304,9.859550379829834,-3.5430474222723953,4.064636233876473,-1.0017620293280585
12305,8.495720422119616,-2.9051975765062283,3.6174709265836738,0.8780002191950951
12306,7.173978381326119,-2.5245918852063727,0.5998681228839993,2.470624355844034
12307,5.5799861372634645,-3.1278044056588428,-3.9039913763435408,2.40221542603699
12308,2.7369688624945874,-5.031373265291545,-5.989883975698995,0.666370493434608
12309,-0.8835864383133524,-6.375672144507548,-4.959810737724372,-2.912864940216977
12310,-4.037856761260202,-6.290906435889221,-2.7586952248665324,-6.2971357918628454
12311,-5.497727931693756,-4.93453617123085,-0.029642135863623104,-6.297168214293423
12312,-5.672882643704982,-2.7809183414310077,3.381671317646656,-4.405231554714418
12313,-5.839065385975906,-0.08341951476680202,7.865466361257338,-4.179611130682054
12314,-6.658406100693769,2.1081804461484586,11.225149429216783,-3.856682871401456
12315,-8.356773903027483,1.5797662297315689,11.800021431838832,-1.5694261186102723
12316,-9.566502320100762,0.7447657138408534,12.70376375938862,0.992194139193316
12317,-9.049224722170052,2.052335604591201,14.490540694455325,3.9214772792885184
12318,-8.281177316209643,3.174756955888547,13.356363956551949,5.209767815719652
12319,-8.588597346886228,3.973726578452332,9.098349272578899,1.9705522137836033
12320,-9.106109851721541,4.1654685608585895,5.33598125718809,-2.6512213505000846
12321,-9.1028136513314,2.238512191047349,3.9116516908785375,-4.325092045956775
12322,-7.985796639010796,-0.9089847630214881,3.6001440544101615,-3.519970301682146
12323,-6.297424230203533,-4.375051738248036,2.092618778663446,-2.6665330925707105
12324,-4.322831378210906,-5.463431433514255,-0.1951695386346385,0.47413963053678987
12325,-2.2067078472170825,-3.954305897007558,-1.5121621138660275,5.518408748672914
12326,-1.6137587044232586,-2.898437648291522,-3.1350241457496564,6.796812706506503
12327,-0.2299408066371163,-0.4077310871989216,-3.99716303859293,6.662179462506897
12328,3.983452184446636,3.187983034100322,-1.603192391158837,7.217567676151293
12329,7.270879848764958,3.87137964627333,0.641623010381884,5.211013655365092
12330,8.088444325650038,3.2293034806514376,1.1198135838791112,1.8415812738865
12331,7.335314565886257,3.081141001911638,2.312237539999249,-1.2108756638879137
12332,4.566243978609197,2.306964461416335,3.7890484906305026,-4.165222944533597
12333,1.6352876228242794,1.0194497041761534,4.942360255875766,-6.474293990740156
12334,0.40101492903534985,-1.501552866066438,5.991456638115368,-7.61057241365443
12335,-1.457404011607633,-5.108688823136581,5.501323562874349,-7.579897327214265
12336,-5.8124012434345635,-7.32921454631622,3.57409909004312,-7.104710808034264
12337,-9.294098446876266,-5.770710731325868,2.9843299103837726,-7.123403791997754
12338,-9.314097798321098,-0.7762427735957678,3.644146275751749,-6.277758373824568
12339,-7.728936597300175,5.0501609193473005,3.2682571517280707,-3.2023192505571187
12340,-5.325188502317333,8.670576583659104,2.4416654662598996,0.7351007331159272
12341,-1.850504538231536,8.652448012389257,1.4243109534383,4.451550589585523
12342,1.8631841965708738,6.707302370107605,-1.0100002599931566,7.662265711474486
12343,5.964263097067118,5.435288973660571,-3.2370363520636682,10.277682767077026
12344,10.252428758235784,5.934503391051465,-4.841388129101402,10.817373291277573
12345,13.439314364940511,6.208298338731933,-6.956619795262394,8.9014744317587
12346,15.408598162591423,6.275669973876822,-8.33383965136834,6.832532356239145
12347,15.69426561914662,6.375554109265188,-9.164712699176285,4.21951654790899
12348,13.335090773696379,4.606106596720607,-9.901112419411373,0.6675205487378875
12349,10.134846250949263,2.2915760633125677,-10.133111552018038,-1.5287047921326484
12350,7.67179716659212,0.3396476989947437,-9.839637652490735,-0.32331237795663187
12351,6.528375273686207,-0.5928866154190511,-8.131502101118917,4.516505933399689
12352,6.680506453123828,0.5431836748450131,-6.004888370853007,8.71761531652275
12353,4.677132826222681,0.5630848661281221,-5.467239996660218,7.988330543589093
12354,0.4991057373523845,-1.627053551466356,-4.902512671703834,2.7789754145896515
12355,-2.6213138628272743,-3.250909305488843,-3.5079395111948704,-4.163597651504803
12356,-4.78603104309998,-2.63999022530889,-1.669776791294985,-9.287745028597127
12357,-6.4226340703793445,0.9754798274331715,1.3041785188562067,-10.296388788279021
12358,-6.662553038743686,4.799215241180366,3.6045530296901065,-8.105546643631126
12359,-5.81735545170322,4.643390075722468,3.777850227658244,-4.484886284969559
12360,-4.1700729314006155,1.5249551916545379,2.694300895772342,0.8933424558771775
12361,-1.300010987538728,-0.9005464002796015,-0.12371957220770347,6.256209566302088
12362,2.174659606986007,-2.742370334672153,-5.351164290481268,8.697049699601719
12363,6.5611676528788365,-5.578792960063192,-9.214160381115752,8.118458580331245
12364,12.161608734024837,-8.220695925485078,-9.790606223742232,5.577461102386422
12365,16.51430646976258,-7.8241288149804005,-9.675180216065657,3.990889577337474
12366,17.17875697944453,-4.021669926783717,-9.202439680684908,3.14129038401061
12367,14.827491465661495,-0.6561194780113466,-7.8516453172817116,1.1588286705352346
12368,10.728026109670393,0.41888583175932853,-6.128259973221335,-0.04401280908110034
12369,5.533023510017503,0.7539574416635217,-4.311688711735536,-1.123438912705661
12370,1.0764477403409571,1.4278119619101082,-2.1949175349137846,-4.13651440980793
12371,-1.26448024883831,2.7296106024591915,0.1822273409982364,-6.746117357389897
12372,-1.8524554571210343,4.482626914777809,2.2607322464919237,-7.57237183439207
12373,-2.3073305017942087,5.918293237194958,4.216115378598648,-8.286067285211777
12374,-5.1860495649762735,6.371738566304747,5.266612245355267,-8.969990518184002
12375,-10.754123749949311,6.429879634513766,3.8076272280413934,-7.34742441778527
12376,-15.133130287289243,4.850312237002867,1.6684305511352444,-3.9156544463716756
12377,-15.125307066994734,1.18667857070135,1.1585350985180063,-1.2706470460430621
12378,-12.26239016194281,-2.0181885799821213,0.5599807643432666,1.7341659941850616
12379,-9.257178086890036,-5.11272234470384,-1.5137719107204335,4.1251108513874675
12380,-6.654507522455345,-8.65166689176536,-3.859552415785519,3.1510159288914106
12381,-3.3268951487411638,-10.371155981159127,-5.671003122937263,0.5077693466799406
12382,2.7545630240106638,-10.403851606650166,-5.844872781598442,-1.1880257768158395
12383,10.367410597720596,-8.688179534236431,-3.7479446937358754,-1.5172372667694256
12384,15.17494641306941,-3.9398366441838517,-1.32366827244536,-0.6330177445559371
12385,16.20624896902185,1.0476658506196344,-0.6387616637192048,0.9432906365968051
12386,15.12113972161953,4.290879129846962,-1.5514379818816244,1.5490765688419599
12387,12.389592180891261,5.363766463399498,-2.38944661666085,-0.33071712028227745
12388,9.181995645114826,3.8722062091212903,-2.3432849083360914,-3.519704844929789
12389,5.79156754525477,2.089518922628881,-2.8314410212931085,-4.574385193727201
12390,1.5112130367666905,1.265837534969071,-3.9124117987706617,-3.5857954593630534
12391,-3.2257150081982875,0.6472680650050618,-4.802175354757837,-2.689932205755348
12392,-8.696040461805778,1.0557375454823137,-5.978940236419184,-2.8716816240076297
12393,-14.053431242251204,2.374959167329495,-6.1298721899556705,-3.7995144639076117
12394,-16.29498622403216,2.7312755997461515,-4.188846912622941,-4.159311651274884
12395,-15.86078700645294,1.9849200928300559,-0.5630259343769124,-4.863688610608178
12396,-16.490386177292557,0.6767568279509882,2.0096678859373727,-4.794509505014462
12397,-18.24472986980088,0.036650799773835736,2.2865538638661382,-1.6888299279318597
12398,-19.211404546672533,0.6254375329054336,2.6643708627684837,2.5539645695971713
12399,-18.94384877605098,0.3161916733306229,2.071195696834196,5.600205859539048
12400,-16.826071127973798,0.3510083992501869,0.0569593462832096,8.102015508376176
12401,-12.71909786196402,3.457226214656507,0.2016898080426808,11.493849120639645
12402,-9.132420084925597,6.602420448849992,2.6973843456599647,13.955009120576621
12403,-7.9727115370221044,7.4517677630010954,4.341423456145242,13.62906591925361
12404,-7.347894468474497,7.79918140154296,3.8724417681125622,10.884497873500855
12405,-6.448604495654831,7.525696909779657,2.9993385559688255,6.467737648532902
12406,-6.400363251143764,5.910295819471172,3.051392836932925,2.5366525505615285
12407,-6.871476811542039,3.941274093088398,3.370278202770742,0.022232300866297086
12408,-6.822573758441949,1.8583461351842798,4.159016503076653,-1.8862903355319962
12409,-5.830162207379689,-0.07324309737663225,5.508689957542602,-3.853445608859509
12410,-4.1069480837720205,0.6701326993355774,7.12721660339559,-5.325408234244491
12411,-2.669052245936375,4.095806321553356,8.818680317457774,-4.736789709926144
12412,-2.7177121408667504,5.622104760043866,9.668587818158207,-2.5604594751867698
12413,-4.097205746548146,4.823246579853721,8.836955809726733,0.26700777259328123
12414,-6.705364922490351,3.995002472399091,5.728152353436475,4.1249129304927035
12415,-10.241572059467602,2.319151865484135,2.274402988312975,8.25334917296654
12416,-13.397816842269496,-0.3752036647292327,0.381656160907784,9.197704425910153
12417,-15.858107621962303,-3.3615645367052647,-1.196377588810079,7.403680597558326
12418,-17.31898417725602,-6.72964106202109,-2.77079402066469,7.099350060981437
12419,-15.919012863217993,-8.582472363785538,-2.4552033015602803,9.020533353111967
12420,-10.475370663155653,-7.1706290685956935,-0.5323726531150078,11.285231884824704
12421,-2.9547624453233334,-4.241484731624902,0.351161415790753,12.805293091038527
12422,6.2536540147249955,-0.4993315058324109,1.716091302800713,14.094866019420849
12423,16.471304641829594,3.8609951545354315,4.579518891579804,12.077950911796624
12424,22.8363528222238,6.112528879249297,6.430167751612152,6.826282547199073
12425,24.662060901942205,5.640666975441007,7.0189858074744915,3.2815322294963893
12426,24.080917773170636,3.4401887484213405,6.074442205094053,0.6326555708653107
12427,21.541658335673503,-0.25139302471118263,4.070176860830767,-2.067277365664398
12428,17.601040996680585,-3.3244966286273536,2.84195444788921,-4.0714252405795675
12429,13.187726508257606,-4.169063549894297,2.1356377969672,-5.4990021084598695
12430,9.74600948214226,-3.8940023272506035,1.8332466286621503,-5.513677342867624
12431,8.194949526875881,-4.297328813843676,1.1264464514089356,-3.4097141520592102
12432,7.748368765581342,-6.374968367074901,-1.3621555641049945,0.29300758775409735
12433,8.11030639301238,-7.835339471249678,-3.5381038776801446,3.5420604231979245
12434,9.52170667258698,-5.2407989874053005,-2.3895039840166663,5.0299347065957845
12435,10.123348746253725,-0.7183366614278659,0.3677228383225981,5.945180050684804
12436,8.633918669007832,0.19196526467992764,-0.5718459845689782,6.6257913038051335
12437,5.593578067498561,-2.75753436357883,-3.9785747469828245,5.569272050368526
12438,2.925999912934314,-6.3739138234991675,-4.700609857159469,2.691787100392764
12439,1.1335931865500757,-9.532069616092587,-3.8746853999496143,-0.6344960223524013
12440,1.113588277804439,-11.108407777396476,-3.4442333657587327,-2.3888586080473733
12441,5.714810646210199,-10.253005399875885,-2.4355571896287698,-2.05688424108622
12442,12.061994710966866,-8.466560842927482,-2.114954558756164,-2.0032095402323775
12443,16.263513228285206,-7.46819189495238,-2.6730996447227025,-3.8559253321788933
12444,17.64738836107462,-7.449901425771829,-3.640171455483923,-4.665747732185361
12445,15.675451121413642,-8.224916903407921,-5.984664972321337,-3.81181710965921
12446,11.742331654311068,-9.344543756565818,-9.205403327776805,-4.704344216950032
12447,7.487836896567726,-10.253922831943534,-12.259169607171541,-6.081111617206439
12448,3.7017537498054063,-11.747875080833344,-12.542227750840532,-4.839047269979005
12449,-0.7154530381432124,-13.934749879779455,-10.942115064937365,-1.9321185810133146
12450,-6.836318544091796,-15.839349214047381,-10.468021371820518,-0.3853125080374541
12451,-11.483228470527166,-16.377221806636946,-9.464086849901776,-1.6164828299003742
12452,-11.925353552423992,-14.693639792512746,-7.512864697856969,-4.49255261555876
12453,-8.820296491846568,-11.722004892481197,-5.821434287712123,-6.5827626937209835
12454,-4.586506812727012,-9.205429616840089,-4.44568622260593,-6.882920542927102
12455,-2.0989063040067157,-7.332584544722627,-3.6660635758610276,-6.657593686665401
12456,-0.6636167667926962,-4.642936744128379,-2.814726321244491,-5.7885196361547795
12457,2.0661215984921077,-2.252501509404634,-2.324588594373483,-4.278848368902509
12458,4.388660511774026,-3.287438190530618,-3.6111431637249303,-4.545227059754077
12459,4.781951154885022,-5.58725244488671,-4.888611264440738,-4.8998383669315055
12460,5.141866935125,-5.2794469321427675,-5.125211199146024,-4.204204142637893
12461,5.1884071703192465,-3.139016084804536,-6.663634710947987,-4.238876569930202
12462,3.890628589907888,0.6400978217373376,-8.528239903868247,-3.802921672730035
12463,2.2067384358778033,5.861815569140207,-8.889421153085921,-2.638327452930416
12464,0.48053124668471936,10.146412117116892,-7.7286415318617685,-0.8684641003675087
12465,-0.9931192033438049,12.660698254268318,-4.219362772457081,2.1967895291058235
12466,-2.8330088858905715,13.224671013353683,-0.10585511539632299,5.204453048519613
12467,-5.4000007814114515,11.673225376334917,1.9888853312641228,5.687060718312731
12468,-7.26739311047587,8.975194101253695,1.1025263857444016,2.6631167537960465
12469,-7.092615797130199,5.547233703180982,-0.8651971022900435,-1.5202185107646566
12470,-4.544644804193231,3.5950193081896655,-0.2814764060372206,-3.406078567401507
12471,-1.3252655671623221,4.475223162115851,1.488126674256425,-2.874779365858286
12472,1.9313297520734944,4.323192057726515,2.660575309995266,-1.6749725240853606
12473,4.890489523459826,1.5274958010732478,3.8097330772965887,-1.9677009345282612
12474,5.586987993965158,-2.1617081324957788,3.7329493889683323,-4.515908774538149
12475,4.526372097275754,-6.639332244212261,3.151703958895795,-6.9838171142766985
12476,3.3112467699960684,-10.201472310122526,3.3136997144095846,-8.00059703061817
12477,1.993003833207806,-9.048152844755295,3.7061463357695636,-7.584315724505241
12478,0.5349254297869452,-4.3398008867871445,2.920556015650737,-4.498959258766822
12479,0.16193121977646766,0.27882681952088023,0.7666145025036396,1.3090060075325065
12480,-0.46967131116505345,3.674122105247714,-1.3609745822297734,6.063009536617759
12481,-3.575326805942045,6.488876062023988,-3.7256102401602162,8.2216549929778
12482,-5.869258519784786,9.392119904985552,-4.637620821335499,10.012463850755653
12483,-5.293067884968734,11.831773096441538,-3.0581735078690566,11.81051261844029
12484,-3.476644856409349,13.059312461526174,-1.3437927033495911,12.209729300664016
12485,-1.9019047537208276,12.451069076909022,-0.14012222554795628,11.940731791181998
12486,-1.205366276120487,9.897494610904525,0.6846692382523989,11.736154737893678
12487,-0.28741989961701253,6.640071330217938,1.167478446241781,9.469908439234906
12488,1.5068181909869631,5.607916180969227,2.056509355300963,5.222616850055095
12489,3.2317001966941827,6.138685719094784,3.3989115743077556,0.19189204486460176
12490,3.716016829104512,5.244853727128682,4.269515154321779,-5.424319251741119
12491,4.4272801523266425,4.404500176675308,5.749747532616293,-8.43764121581835
12492,6.270293833499994,5.541544529296444,8.360246640873267,-7.719333807265133
12493,7.935230233435895,6.790567640970149,8.775397359690002,-6.320774777458402
12494,9.868233268979155,6.238059329716794,6.417530485011282,-3.8142062575165245
12495,10.359185011262444,4.081333688714441,3.304500279314412,-1.2173208585111304
12496,7.907463987937052,1.4910271244076059,1.314216563237038,-0.1352728896600139
12497,5.122469890248401,-1.1940035722744835,1.5793440781861485,0.29569933519125347
12498,3.133095996966002,-3.9286511945674287,2.691191645891756,-0.8688925003747254
12499,0.414170564579032,-4.241641133706638,3.584680819315388,-2.466987836160802
12500,-4.322824270103598,-2.828629590656889,3.5891740536121044,-5.230027394137662
12501,-8.727338767412164,-2.1780182339035727,2.6280153118456973,-7.383835184625454
12502,-10.866798621441703,-0.34916259521541887,2.168173341990858,-4.627296449317649
12503,-12.94786081984143,3.242520380121265,3.1129573529125887,-0.6987616596220575
12504,-15.138654559991846,5.9353914894829956,4.469119285912709,0.39417058837968877
12505,-15.817789740283883,7.072297250561762,5.3681696705164486,-0.7908510842250933
12506,-14.739252623502953,8.019773600790852,6.317620697842334,-1.7658344340643908
12507,-11.187339470877298,9.082132552264863,6.149373800146461,-0.38000608850060447
12508,-6.174353594669382,9.235380851989031,4.8147936406310965,2.0458182378661918
12509,-1.2862901855539268,7.866271395604883,5.254701734540185,3.477182515482975
12510,4.560717262332998,6.1284444934826166,6.314626747815686,3.8407869011212217
12511,11.106293192611753,4.14794951343853,6.5212305300693005,3.6005106389007784
12512,16.29006844524605,1.8783852870020563,7.424791274304929,4.567889272644062
12513,19.374451847499845,1.1169057282100896,8.251115054908968,6.4650161744921215
12514,19.282182496139633,0.22988621902872208,6.483481707813428,5.554334623176317
12515,15.788837982175393,-2.683432330548255,1.8362238404024578,3.4006478420100708
12516,10.838751580869342,-6.497857167590656,-3.8217019401495893,2.335475719303665
12517,4.38877436768714,-10.646005342081587,-8.895593718505804,0.5344510515625313
12518,-1.7751368180410823,-13.149180855745037,-10.000850287706719,-0.18675406225760383
